label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
point,0.5169,0.81279,0.5033,0.73834,0.53092,0.63753,0.5812,0.59578,0.62681,0.63382,0.63615,0.63159,0.71822,0.57431,0.77327,0.54726,0.82064,0.53508,0.6551,0.68782,0.66036,0.64271,0.60182,0.65892,0.57945,0.68822,0.65897,0.74461,0.65668,0.70506,0.60024,0.7184,0.58626,0.74072,0.65436,0.80781,0.64835,0.7675,0.60157,0.77229,0.58727,0.78973
point,0.44884,0.83937,0.44677,0.76875,0.49203,0.68826,0.54485,0.65905,0.58087,0.70373,0.61353,0.71612,0.70525,0.69143,0.77015,0.68141,0.82221,0.68025,0.62443,0.78201,0.61953,0.72268,0.55628,0.72203,0.53035,0.74496,0.61104,0.84231,0.58407,0.78472,0.53246,0.78406,0.52277,0.80429,0.58284,0.90048,0.55247,0.84286,0.51115,0.83802,0.50602,0.85568
point,0.38422,0.77738,0.38022,0.70699,0.42141,0.62547,0.47147,0.58329,0.50442,0.62197,0.54593,0.6538,0.63622,0.62946,0.70099,0.61468,0.75134,0.61204,0.55972,0.71957,0.54759,0.64696,0.4837,0.64513,0.45967,0.67192,0.54707,0.77767,0.51545,0.70619,0.46534,0.70704,0.45525,0.73268,0.51862,0.82831,0.48524,0.76422,0.44692,0.76202,0.44062,0.78478
point,0.36726,0.75623,0.36375,0.68323,0.40071,0.60927,0.44498,0.56379,0.47705,0.59374,0.52637,0.63758,0.61131,0.61777,0.67555,0.60009,0.72287,0.59661,0.54017,0.70378,0.52737,0.62956,0.46243,0.62363,0.44361,0.64956,0.52707,0.76277,0.48863,0.68808,0.43965,0.68501,0.43503,0.71197,0.49808,0.81301,0.4551,0.74619,0.41981,0.74197,0.41954,0.76743
point,0.34968,0.73929,0.34419,0.67199,0.38114,0.59809,0.42534,0.55496,0.4614,0.5783,0.50906,0.6232,0.5976,0.60391,0.66452,0.59027,0.71439,0.58628,0.52395,0.6894,0.50831,0.61102,0.44169,0.61098,0.42333,0.63709,0.51138,0.74914,0.47083,0.67217,0.42047,0.67565,0.41726,0.70101,0.48066,0.80043,0.43686,0.73124,0.40045,0.73438,0.40388,0.76109
point,0.33402,0.7427,0.32872,0.66319,0.36939,0.58603,0.41419,0.54169,0.45044,0.57038,0.495,0.61516,0.58597,0.59197,0.65122,0.57799,0.70278,0.57645,0.50993,0.68139,0.50022,0.60358,0.42902,0.60501,0.41283,0.63579,0.49746,0.74135,0.46365,0.66319,0.40821,0.66463,0.40703,0.69333,0.46721,0.79328,0.42528,0.72191,0.38731,0.72165,0.39363,0.75039
point,0.28151,0.69168,0.27726,0.62844,0.32033,0.5518,0.36897,0.51955,0.4013,0.54307,0.44292,0.58592,0.52921,0.5727,0.5903,0.56506,0.63769,0.56754,0.45071,0.65003,0.45815,0.58838,0.39277,0.57504,0.36318,0.59414,0.43713,0.7085,0.42385,0.64179,0.36621,0.63159,0.35121,0.65201,0.40834,0.7622,0.3815,0.69733,0.34031,0.68868,0.33554,0.7106
point,0.26867,0.68774,0.26176,0.63003,0.30444,0.55139,0.35332,0.51989,0.38948,0.55072,0.42144,0.58479,0.50671,0.57028,0.56611,0.56121,0.61315,0.56202,0.43083,0.64824,0.44033,0.5868,0.37193,0.57733,0.34529,0.5997,0.41895,0.70548,0.40271,0.64087,0.34361,0.6333,0.33341,0.65523,0.39291,0.75878,0.36607,0.69308,0.32293,0.6877,0.32032,0.7113
point,0.25358,0.68065,0.2498,0.62007,0.29291,0.54843,0.34146,0.52117,0.37479,0.55304,0.40679,0.58214,0.49213,0.56888,0.55156,0.5618,0.5983,0.56439,0.41684,0.64387,0.4166,0.58397,0.34999,0.57502,0.32773,0.59547,0.40405,0.69987,0.38367,0.6367,0.32771,0.63069,0.31964,0.65152,0.37638,0.75197,0.34882,0.6878,0.3093,0.68262,0.30868,0.70506
point,0.24148,0.6892,0.23678,0.62343,0.27843,0.54639,0.32792,0.51472,0.36012,0.54754,0.39439,0.58039,0.47801,0.56654,0.53821,0.55818,0.58378,0.56197,0.40172,0.64328,0.4117,0.58605,0.34537,0.57515,0.32022,0.59559,0.38896,0.70114,0.38086,0.6379,0.32353,0.62757,0.31105,0.64762,0.3623,0.7545,0.34296,0.69259,0.30257,0.68353,0.29774,0.70459
point,0.22839,0.69849,0.21901,0.63226,0.26222,0.54836,0.31406,0.5156,0.34416,0.55077,0.3745,0.58482,0.46174,0.56839,0.52067,0.56344,0.5661,0.56631,0.37812,0.64606,0.39712,0.59592,0.33932,0.58141,0.3025,0.59431,0.36474,0.70319,0.37854,0.64939,0.32478,0.63368,0.29528,0.64456,0.33884,0.75679,0.34221,0.70378,0.30082,0.68871,0.2784,0.70056
point,0.15183,0.69187,0.14777,0.62027,0.18267,0.5514,0.2275,0.52954,0.25983,0.56544,0.29562,0.58291,0.38066,0.57299,0.439,0.57372,0.48368,0.57918,0.3058,0.64774,0.30627,0.59685,0.24476,0.58987,0.22328,0.60507,0.29302,0.70542,0.26381,0.64943,0.2144,0.64544,0.2068,0.66298,0.26524,0.75584,0.23078,0.69874,0.19246,0.69294,0.18883,0.71113
point,0.14795,0.68207,0.13998,0.61409,0.17637,0.54416,0.22455,0.51715,0.25892,0.5549,0.29094,0.57224,0.3761,0.56056,0.43392,0.55835,0.47933,0.56421,0.30354,0.63798,0.30528,0.58894,0.23734,0.583,0.22164,0.60037,0.29183,0.69742,0.26453,0.64669,0.21091,0.63853,0.2088,0.65544,0.26539,0.75123,0.2307,0.6981,0.19084,0.6896,0.19219,0.70691
point,0.16656,0.68151,0.15682,0.60513,0.18716,0.53398,0.23199,0.50633,0.26284,0.54925,0.29823,0.56589,0.38562,0.55369,0.44299,0.55006,0.48881,0.55661,0.3093,0.63393,0.31004,0.57832,0.24568,0.56909,0.2259,0.58923,0.29764,0.69168,0.27717,0.63405,0.22279,0.62045,0.21185,0.63904,0.27268,0.74322,0.24882,0.68783,0.20676,0.67109,0.19582,0.68523
point,0.14781,0.66737,0.1413,0.6,0.18332,0.52602,0.2366,0.50123,0.27141,0.544,0.30064,0.56269,0.38953,0.55082,0.44862,0.54699,0.49533,0.55251,0.31109,0.62921,0.31528,0.57537,0.24666,0.56669,0.22496,0.58415,0.29874,0.68919,0.27571,0.63425,0.2192,0.62616,0.21113,0.64521,0.27213,0.74463,0.24545,0.69047,0.20167,0.67765,0.19487,0.69312
point,0.14542,0.67989,0.14103,0.61053,0.1879,0.53226,0.24408,0.50583,0.27344,0.55574,0.30686,0.57435,0.39301,0.55929,0.45229,0.55411,0.49855,0.55892,0.31529,0.63946,0.31946,0.58558,0.25653,0.57562,0.23242,0.59311,0.30124,0.69878,0.28421,0.64383,0.23106,0.63297,0.21886,0.6506,0.27301,0.75397,0.25622,0.69991,0.21431,0.68588,0.20241,0.70071
point,0.16403,0.70016,0.15819,0.62866,0.1994,0.54971,0.2508,0.52448,0.27763,0.5707,0.31295,0.59328,0.39716,0.57531,0.45414,0.57058,0.49919,0.5741,0.31891,0.65778,0.31866,0.60486,0.26672,0.5947,0.24613,0.61073,0.3031,0.71512,0.29348,0.66047,0.2489,0.64499,0.23553,0.65591,0.27411,0.76824,0.26622,0.71692,0.23039,0.69622,0.2149,0.70017
point,0.17526,0.70768,0.16699,0.64016,0.20643,0.56515,0.25678,0.54237,0.28511,0.59225,0.31811,0.60801,0.40431,0.5911,0.46218,0.58712,0.50653,0.5918,0.32329,0.67323,0.32611,0.62241,0.27151,0.61159,0.25203,0.62735,0.30791,0.72946,0.29977,0.6792,0.25336,0.66539,0.24205,0.67914,0.28037,0.78015,0.27199,0.73194,0.23388,0.71549,0.22055,0.72601
point,0.18322,0.78728,0.18352,0.69093,0.22967,0.61102,0.28649,0.58869,0.31765,0.63468,0.35077,0.64795,0.4405,0.63588,0.49721,0.63754,0.54716,0.64951,0.35893,0.72141,0.36016,0.66211,0.28596,0.66126,0.27636,0.68918,0.34321,0.78386,0.3239,0.71986,0.26256,0.71564,0.2592,0.74399,0.31257,0.83541,0.28371,0.77208,0.2424,0.76363,0.24169,0.78922
point,0.20871,0.78232,0.21008,0.69078,0.24292,0.62018,0.28742,0.59892,0.31377,0.64393,0.35779,0.64986,0.44347,0.6395,0.4981,0.64219,0.54506,0.6517,0.36656,0.72656,0.35839,0.66964,0.28882,0.66428,0.27922,0.68326,0.34838,0.78864,0.31546,0.72793,0.26127,0.71995,0.25845,0.73989,0.3163,0.83661,0.27539,0.77917,0.23846,0.77142,0.24114,0.7917
point,0.19909,0.78391,0.19749,0.69544,0.23654,0.62272,0.28663,0.59609,0.31821,0.64106,0.35453,0.64817,0.44309,0.63858,0.49815,0.64122,0.54571,0.65138,0.36393,0.72082,0.36497,0.67041,0.29307,0.66623,0.28202,0.68499,0.34748,0.78378,0.31948,0.72694,0.26288,0.72165,0.26221,0.74393,0.3159,0.83482,0.27924,0.77814,0.2408,0.77228,0.24367,0.79504
point,0.211,0.77191,0.20717,0.69249,0.24134,0.62175,0.28539,0.5962,0.31339,0.63522,0.35743,0.64287,0.44249,0.6346,0.50029,0.6371,0.54717,0.64439,0.36842,0.71221,0.36443,0.66664,0.29895,0.65933,0.28397,0.67269,0.35295,0.77558,0.32289,0.72714,0.27059,0.71826,0.2667,0.73417,0.32105,0.8292,0.28446,0.77994,0.24566,0.76944,0.2452,0.78615
point,0.21313,0.75474,0.20569,0.68172,0.24347,0.61314,0.29279,0.59541,0.32091,0.63431,0.36065,0.63795,0.44698,0.63015,0.50526,0.63123,0.55174,0.63949,0.37003,0.70983,0.36943,0.66816,0.30537,0.65821,0.28798,0.66928,0.35438,0.77431,0.33043,0.72588,0.27799,0.71365,0.27106,0.725,0.3235,0.82751,0.29159,0.77628,0.25244,0.76352,0.24957,0.77692
point,0.20799,0.75446,0.20004,0.68423,0.24459,0.60926,0.29798,0.58863,0.32527,0.62864,0.36334,0.63785,0.45407,0.62855,0.51398,0.62974,0.56155,0.63826,0.37222,0.70906,0.37395,0.66451,0.31142,0.6574,0.28832,0.67141,0.35828,0.77464,0.34543,0.72516,0.29127,0.7162,0.27746,0.73008,0.32977,0.83217,0.31036,0.78171,0.26795,0.76691,0.25663,0.77951
point,0.21444,0.75814,0.20531,0.69441,0.24974,0.61609,0.30514,0.59697,0.33748,0.64045,0.36733,0.64357,0.4537,0.63027,0.51296,0.6294,0.56045,0.63279,0.37687,0.70928,0.38163,0.66999,0.32116,0.66211,0.30046,0.67096,0.36424,0.77179,0.35091,0.72865,0.29833,0.71865,0.2877,0.72848,0.33722,0.83051,0.31632,0.784,0.27583,0.77287,0.26833,0.78452
point,0.22527,0.76345,0.21585,0.7018,0.25931,0.62268,0.31443,0.60014,0.34709,0.64446,0.37494,0.64638,0.46316,0.63201,0.52294,0.63096,0.57094,0.63454,0.38609,0.71145,0.38824,0.67304,0.32771,0.66926,0.30787,0.68104,0.37481,0.7733,0.35948,0.73249,0.30954,0.72533,0.30149,0.73573,0.34921,0.83047,0.32654,0.78782,0.28971,0.77908,0.28621,0.79125
point,0.27569,0.79993,0.26621,0.72901,0.31196,0.64915,0.37007,0.62781,0.40712,0.66768,0.42127,0.66736,0.51019,0.65073,0.57148,0.64911,0.61962,0.65285,0.43606,0.73107,0.44044,0.68927,0.37846,0.69053,0.35897,0.70881,0.42815,0.79208,0.40927,0.74859,0.35807,0.74379,0.35301,0.76032,0.40506,0.85005,0.37717,0.80145,0.33942,0.79376,0.33929,0.81072
point,0.28934,0.80287,0.27951,0.72835,0.32351,0.64843,0.38195,0.62962,0.41689,0.67475,0.43072,0.66706,0.52007,0.64982,0.58103,0.64712,0.62892,0.65241,0.4426,0.72977,0.45306,0.69167,0.39288,0.69007,0.3711,0.70621,0.43448,0.79094,0.42586,0.75116,0.37295,0.74527,0.362,0.76094,0.41205,0.84999,0.39143,0.80403,0.35242,0.7956,0.34725,0.8112
point,0.29495,0.79039,0.28286,0.71863,0.33188,0.64104,0.39106,0.62789,0.42553,0.67626,0.43431,0.67206,0.52189,0.65022,0.57857,0.64575,0.62581,0.65149,0.44371,0.73177,0.45913,0.69125,0.39137,0.69222,0.37437,0.7156,0.43495,0.79062,0.43644,0.75036,0.37556,0.74395,0.36522,0.76678,0.41357,0.84949,0.40203,0.80525,0.35752,0.79266,0.35063,0.81061
point,0.30745,0.79164,0.29804,0.72092,0.33697,0.64617,0.3896,0.62749,0.42279,0.67243,0.4403,0.66628,0.52542,0.6479,0.5813,0.64469,0.62759,0.64929,0.45238,0.72777,0.46374,0.68534,0.39948,0.68381,0.38086,0.7009,0.44387,0.78719,0.42954,0.74672,0.37364,0.7421,0.36566,0.76126,0.42119,0.84552,0.39403,0.80065,0.35261,0.79248,0.34922,0.80935
point,0.31102,0.79482,0.30182,0.7186,0.34011,0.64357,0.39104,0.62104,0.42076,0.66759,0.44223,0.66439,0.52705,0.64303,0.58125,0.63949,0.62679,0.64473,0.45342,0.72559,0.4625,0.68518,0.3976,0.68575,0.38035,0.70491,0.44452,0.78451,0.43295,0.74522,0.37637,0.74059,0.36776,0.76095,0.42126,0.84042,0.39531,0.79816,0.35447,0.79037,0.35132,0.80914
point,0.30333,0.79936,0.29166,0.7169,0.33587,0.63616,0.39339,0.61846,0.42631,0.66592,0.43973,0.65854,0.52724,0.63688,0.5833,0.6335,0.63097,0.63752,0.4517,0.72085,0.465,0.67946,0.39519,0.68324,0.38069,0.70419,0.44406,0.78106,0.43582,0.74167,0.37488,0.73983,0.36815,0.76233,0.42248,0.83902,0.39889,0.79638,0.35585,0.78904,0.35541,0.80845
point,0.30332,0.79188,0.2929,0.71455,0.33528,0.63442,0.39163,0.6135,0.42527,0.65965,0.43949,0.6542,0.52708,0.6326,0.5833,0.63,0.63023,0.63611,0.4499,0.71723,0.46244,0.67596,0.39149,0.68053,0.3767,0.70218,0.44215,0.77891,0.43763,0.73847,0.37557,0.73689,0.36697,0.75997,0.42117,0.83778,0.40213,0.79409,0.35834,0.78523,0.3545,0.80374
point,0.28858,0.80205,0.28147,0.72098,0.33092,0.63474,0.39262,0.61401,0.42983,0.65836,0.44126,0.65618,0.53062,0.63486,0.58819,0.63177,0.6351,0.63838,0.44978,0.71979,0.46565,0.67959,0.39597,0.68169,0.37856,0.70231,0.44229,0.78229,0.44286,0.74035,0.37949,0.73732,0.36842,0.75821,0.42161,0.84276,0.40963,0.79562,0.36247,0.78397,0.3544,0.80045
point,0.29377,0.80221,0.28711,0.72268,0.33508,0.63907,0.39432,0.61812,0.42803,0.66359,0.44415,0.65999,0.53236,0.63834,0.59021,0.63494,0.63796,0.64134,0.45461,0.72251,0.46463,0.68553,0.40106,0.68603,0.38367,0.70508,0.44747,0.784,0.44315,0.74542,0.38574,0.7409,0.37612,0.7593,0.42692,0.84445,0.41421,0.80141,0.37143,0.79159,0.36469,0.80728
point,0.29833,0.81115,0.29222,0.73623,0.3402,0.65186,0.40024,0.63431,0.43948,0.67654,0.44632,0.6703,0.53556,0.64781,0.59492,0.64256,0.64301,0.64528,0.45689,0.7339,0.47144,0.69742,0.41014,0.69594,0.38669,0.71379,0.44915,0.79535,0.45095,0.76095,0.39498,0.75293,0.38161,0.76646,0.42819,0.85678,0.42078,0.81829,0.37897,0.80516,0.36958,0.81488
point,0.31132,0.80901,0.30228,0.74159,0.35012,0.65755,0.40756,0.64014,0.44484,0.6835,0.45366,0.6786,0.54136,0.65615,0.59918,0.64987,0.64798,0.65013,0.46054,0.74104,0.48496,0.70273,0.42454,0.69754,0.40196,0.71315,0.45079,0.8017,0.46188,0.76591,0.40407,0.75768,0.39089,0.77239,0.43003,0.86375,0.4368,0.82189,0.39167,0.80916,0.37924,0.82074
point,0.32482,0.80842,0.3126,0.7429,0.35984,0.66263,0.41757,0.64822,0.45458,0.68989,0.46095,0.68292,0.54696,0.65905,0.60375,0.65135,0.65142,0.65182,0.4707,0.74617,0.48978,0.70861,0.42635,0.70746,0.40575,0.72801,0.46205,0.80632,0.46883,0.77151,0.41005,0.76239,0.39835,0.7802,0.44106,0.86632,0.44002,0.82599,0.39496,0.81121,0.38525,0.82463
point,0.3285,0.82247,0.31759,0.75045,0.36438,0.66737,0.42477,0.65026,0.46178,0.6944,0.46764,0.6843,0.55501,0.65781,0.61157,0.65204,0.66025,0.65299,0.4846,0.74739,0.49327,0.70669,0.42701,0.71521,0.41269,0.73785,0.47984,0.80813,0.4645,0.76957,0.40817,0.76865,0.40618,0.78758,0.46106,0.86801,0.43589,0.82474,0.39309,0.8196,0.3944,0.8377
point,0.33936,0.82299,0.32532,0.75423,0.36859,0.66993,0.42603,0.65468,0.4654,0.69666,0.47221,0.68776,0.55696,0.6593,0.61305,0.64945,0.6627,0.64865,0.48335,0.74904,0.5011,0.70688,0.43237,0.71171,0.42092,0.73324,0.47728,0.80957,0.48276,0.77279,0.41977,0.76914,0.4147,0.78723,0.46027,0.8717,0.45433,0.83088,0.407,0.8211,0.40343,0.836
point,0.34823,0.81809,0.3341,0.75415,0.37297,0.67113,0.42891,0.65123,0.46689,0.69313,0.47811,0.68262,0.5617,0.65345,0.61717,0.64145,0.66532,0.63655,0.49387,0.74474,0.50239,0.70465,0.43782,0.71021,0.42448,0.72627,0.48985,0.80589,0.47812,0.77002,0.41975,0.76864,0.41611,0.7804,0.47417,0.86797,0.45017,0.82684,0.40463,0.82245,0.40415,0.83503
point,0.34893,0.82624,0.33231,0.75915,0.3744,0.67125,0.43237,0.64893,0.46933,0.68832,0.4785,0.67991,0.56128,0.64604,0.61697,0.63193,0.66502,0.62746,0.49434,0.74108,0.50763,0.70076,0.44233,0.70929,0.42703,0.73079,0.49212,0.80279,0.49295,0.76527,0.43093,0.76546,0.42256,0.78397,0.47812,0.86634,0.4654,0.8252,0.4174,0.8192,0.41282,0.83543
point,0.38373,0.83723,0.35708,0.76683,0.39122,0.66691,0.45068,0.63247,0.49526,0.66876,0.49308,0.66624,0.57376,0.61441,0.62669,0.5884,0.67194,0.57412,0.51479,0.72371,0.53016,0.68075,0.47015,0.69978,0.44595,0.72726,0.51974,0.78365,0.52571,0.74447,0.46475,0.75569,0.44678,0.77711,0.51405,0.84863,0.50616,0.80845,0.45679,0.81229,0.4422,0.83004
point,0.38463,0.85755,0.35636,0.78111,0.38889,0.6727,0.45237,0.63295,0.50077,0.6629,0.49431,0.65802,0.57185,0.59825,0.62193,0.57002,0.66798,0.5524,0.51996,0.71452,0.52936,0.66828,0.4627,0.70028,0.44887,0.73011,0.52853,0.77508,0.52365,0.73581,0.45795,0.75821,0.45189,0.78187,0.52625,0.84181,0.50502,0.8027,0.45542,0.81442,0.4544,0.83506
point,0.38396,0.86019,0.35737,0.79118,0.38516,0.68295,0.44595,0.63926,0.49628,0.65878,0.4856,0.6563,0.55853,0.59086,0.60819,0.55802,0.65229,0.53741,0.51249,0.71088,0.52766,0.66094,0.4612,0.69803,0.44565,0.72907,0.52505,0.77188,0.5254,0.72973,0.45934,0.75992,0.45207,0.78523,0.52676,0.83883,0.50603,0.80067,0.45761,0.81814,0.45775,0.83988
point,0.38032,0.88103,0.35706,0.79929,0.38224,0.68827,0.4422,0.63985,0.49365,0.65731,0.47443,0.65688,0.54326,0.58343,0.58588,0.54606,0.62804,0.52132,0.50102,0.71076,0.51966,0.6606,0.45415,0.70651,0.44348,0.7408,0.51626,0.77252,0.52507,0.72879,0.45902,0.7639,0.45279,0.79154,0.52145,0.84195,0.5154,0.801,0.46506,0.81794,0.4609,0.8399
point,0.38082,0.91248,0.36005,0.81712,0.37711,0.70397,0.43179,0.64732,0.48674,0.65426,0.4628,0.65393,0.52526,0.57093,0.56169,0.52988,0.60128,0.50009,0.49274,0.70614,0.51095,0.65525,0.45008,0.71127,0.44272,0.74569,0.51318,0.76695,0.52285,0.72274,0.4586,0.7678,0.45314,0.7961,0.52355,0.83511,0.52199,0.79563,0.47189,0.81988,0.46504,0.84249
point,0.38525,0.91266,0.35958,0.82365,0.37316,0.70754,0.42768,0.64783,0.48235,0.64792,0.45597,0.65366,0.50887,0.56435,0.54101,0.51548,0.57517,0.48138,0.48735,0.70516,0.50744,0.64814,0.44666,0.70538,0.4379,0.74289,0.50965,0.76584,0.5211,0.7173,0.45868,0.76578,0.45352,0.79604,0.52344,0.83414,0.52365,0.78842,0.47456,0.81695,0.46889,0.84278
point,0.38954,0.92331,0.36251,0.83689,0.36948,0.71892,0.42387,0.65399,0.48162,0.64258,0.44578,0.65245,0.49486,0.55488,0.52483,0.50412,0.5575,0.46716,0.48078,0.70065,0.49914,0.64338,0.44257,0.70672,0.43446,0.74527,0.50703,0.75903,0.51851,0.70894,0.45726,0.76472,0.45111,0.79755,0.52524,0.82573,0.52292,0.77972,0.4749,0.8143,0.46921,0.84205
point,0.39262,0.92908,0.3636,0.83396,0.36579,0.71851,0.41585,0.65195,0.47531,0.63936,0.44261,0.64488,0.48741,0.54505,0.51337,0.4926,0.54412,0.45358,0.47885,0.69383,0.49778,0.63622,0.4431,0.70252,0.4327,0.7421,0.5073,0.75156,0.51658,0.70291,0.45705,0.76488,0.45071,0.79754,0.52858,0.81739,0.52569,0.77397,0.4787,0.81474,0.47305,0.84178
point,0.39713,0.93122,0.36463,0.839,0.36455,0.7229,0.41265,0.65236,0.46996,0.63259,0.43653,0.64594,0.48003,0.54077,0.5052,0.48666,0.53454,0.44542,0.47534,0.69195,0.49216,0.63179,0.43921,0.70003,0.42906,0.73996,0.50596,0.74847,0.5155,0.69718,0.45789,0.76116,0.45166,0.79428,0.52856,0.8132,0.52544,0.76821,0.47934,0.8102,0.47397,0.83848
point,0.39962,0.94276,0.36648,0.84541,0.36163,0.72943,0.40771,0.6572,0.46641,0.63187,0.42728,0.64772,0.4668,0.53839,0.49206,0.48121,0.52275,0.43631,0.47055,0.69128,0.48795,0.62749,0.43878,0.69908,0.42899,0.74243,0.50463,0.7469,0.51363,0.6959,0.45767,0.76406,0.45128,0.80025,0.52935,0.81126,0.52492,0.76583,0.47863,0.81056,0.47264,0.84039
point,0.40252,0.9492,0.36686,0.85288,0.35829,0.7341,0.40075,0.6587,0.45878,0.63205,0.42286,0.65184,0.45826,0.53758,0.4804,0.47561,0.50751,0.42635,0.46777,0.69218,0.48092,0.62234,0.43688,0.69305,0.4253,0.74474,0.50294,0.74462,0.50831,0.68975,0.45584,0.75803,0.44659,0.80263,0.52837,0.80614,0.52307,0.75341,0.47934,0.7992,0.47159,0.83669
point,0.40464,0.94901,0.36699,0.85111,0.35532,0.73397,0.39578,0.65714,0.45325,0.62947,0.41744,0.6472,0.44671,0.53177,0.46516,0.46829,0.48966,0.41805,0.46493,0.6869,0.4742,0.61985,0.43477,0.69341,0.42598,0.74775,0.50169,0.73763,0.503,0.68447,0.45449,0.7549,0.44787,0.80182,0.52866,0.79692,0.51965,0.74583,0.47913,0.79505,0.47398,0.83536
point,0.40673,0.94733,0.36569,0.85302,0.3509,0.73747,0.39049,0.65922,0.44606,0.62881,0.40904,0.6437,0.43441,0.52492,0.45126,0.46098,0.47482,0.41094,0.45822,0.67961,0.46891,0.61409,0.43361,0.68645,0.42563,0.74011,0.4971,0.72854,0.49901,0.68173,0.4544,0.75231,0.44761,0.79796,0.52695,0.78643,0.51818,0.74147,0.48077,0.7904,0.47609,0.8285
point,0.41222,0.92741,0.36386,0.85267,0.34236,0.74321,0.37458,0.66728,0.42143,0.63083,0.39907,0.63818,0.42324,0.51617,0.43934,0.45156,0.46039,0.40125,0.44949,0.66894,0.45666,0.60856,0.42393,0.68057,0.41702,0.73134,0.49029,0.71443,0.49113,0.67151,0.45132,0.74181,0.44581,0.784,0.52417,0.77106,0.51535,0.73093,0.48067,0.77951,0.47671,0.81358
point,0.40515,0.92873,0.35784,0.84204,0.33874,0.73192,0.3697,0.65387,0.41784,0.61853,0.39241,0.62915,0.41197,0.50847,0.42579,0.44355,0.44641,0.39096,0.44428,0.66064,0.45263,0.6018,0.41982,0.67438,0.41512,0.72035,0.48595,0.70701,0.48991,0.6607,0.44955,0.72921,0.44678,0.7676,0.51901,0.76367,0.51252,0.72573,0.47818,0.77172,0.47599,0.80334
point,0.3991,0.93469,0.35417,0.83983,0.33157,0.72757,0.35613,0.65156,0.40362,0.61859,0.39073,0.62924,0.40543,0.50456,0.41534,0.43611,0.435,0.38243,0.44191,0.65677,0.44362,0.59348,0.41328,0.65737,0.412,0.70969,0.48257,0.70072,0.48099,0.65303,0.44422,0.71087,0.44457,0.75379,0.51465,0.75712,0.50713,0.71262,0.47342,0.75011,0.46981,0.78579
point,0.40192,0.9386,0.35254,0.84297,0.32635,0.7302,0.3504,0.64782,0.39989,0.6085,0.38612,0.62346,0.39579,0.49862,0.4042,0.42879,0.42331,0.37267,0.43818,0.64952,0.43748,0.58599,0.4053,0.65801,0.40614,0.70651,0.47979,0.69021,0.47042,0.64355,0.43209,0.71187,0.43774,0.7517,0.51376,0.74287,0.49863,0.69996,0.46555,0.74745,0.46891,0.78271
point,0.40192,0.9386,0.35254,0.84297,0.32635,0.7302,0.3504,0.64782,0.39989,0.6085,0.38612,0.62346,0.39579,0.49862,0.4042,0.42879,0.42331,0.37267,0.43818,0.64952,0.43748,0.58599,0.4053,0.65801,0.40614,0.70651,0.47979,0.69021,0.47042,0.64355,0.43209,0.71187,0.43774,0.7517,0.51376,0.74287,0.49863,0.69996,0.46555,0.74745,0.46891,0.78271
point,0.40707,0.9202,0.35735,0.83519,0.32579,0.73233,0.34482,0.65233,0.38979,0.6064,0.37813,0.61417,0.38795,0.49296,0.39531,0.42342,0.4104,0.36539,0.4289,0.63818,0.42851,0.57142,0.39823,0.65532,0.40096,0.70086,0.47376,0.67675,0.46856,0.62464,0.43175,0.70404,0.4353,0.74164,0.51245,0.72908,0.50121,0.68714,0.46619,0.73852,0.46589,0.76844
point,0.40935,0.92157,0.36173,0.83226,0.33205,0.72815,0.35131,0.64653,0.39759,0.60042,0.38117,0.61445,0.38829,0.49355,0.39333,0.42245,0.40704,0.36329,0.43199,0.63833,0.43433,0.56898,0.40349,0.65444,0.40458,0.705,0.47713,0.67711,0.47414,0.62238,0.43581,0.70225,0.43698,0.74463,0.51609,0.73027,0.50698,0.68273,0.47025,0.7332,0.46679,0.76643
point,0.41642,0.91783,0.36814,0.82739,0.33903,0.72353,0.36196,0.64275,0.40877,0.59597,0.38353,0.61273,0.38859,0.48542,0.39251,0.414,0.40497,0.35539,0.43473,0.6357,0.4393,0.56734,0.40931,0.64929,0.40539,0.70308,0.47961,0.67385,0.48015,0.61754,0.44085,0.69961,0.43688,0.74745,0.51755,0.72675,0.5062,0.67982,0.4711,0.7349,0.46781,0.77206
point,0.42089,0.92483,0.37264,0.83411,0.34389,0.72557,0.36844,0.64203,0.41503,0.59323,0.38574,0.60912,0.38822,0.48512,0.3901,0.41479,0.40078,0.35516,0.43847,0.62946,0.44134,0.56624,0.41273,0.65052,0.41083,0.70095,0.4843,0.66598,0.4827,0.61983,0.44438,0.70067,0.44319,0.74034,0.52289,0.71791,0.51261,0.68091,0.47736,0.73506,0.47473,0.76577
point,0.42766,0.9168,0.37799,0.82476,0.35057,0.72056,0.375,0.6413,0.41798,0.59162,0.38702,0.60353,0.38539,0.47977,0.38674,0.41026,0.39668,0.35038,0.44033,0.62357,0.44373,0.56878,0.41857,0.65353,0.41709,0.70164,0.48673,0.65944,0.48647,0.61956,0.45018,0.70059,0.44827,0.7393,0.52511,0.70983,0.51503,0.67878,0.48122,0.73354,0.47896,0.763
